,timestamp,enhanced_altitude,enhanced_speed,utc_timestamp,timestamp_ms,heading,velocity,position_lat,position_long
825,230,15.200000000000045,0.0,2018-06-01 10:17:22,402,18.04,"(0.0, 0.0, 0.05)",52.40796231664717,13.073246330022812
826,230,15.200000000000045,0.0,2018-06-01 10:17:22,502,18.04,"(0.0, 0.0, 0.05)",52.40796223282814,13.073245659470558
827,230,15.200000000000045,0.0,2018-06-01 10:17:22,602,18.04,"(0.0, 0.0, 0.05)",52.40796206519008,13.0732452403754
828,230,15.200000000000045,0.0,2018-06-01 10:17:22,702,18.04,"(0.0, 0.0, 0.05)",52.407961981371045,13.07324473746121
829,230,15.200000000000045,0.0,2018-06-01 10:17:23,802,18.04,"(0.0, 0.0, 0.05)",52.40796181373298,13.07324431836605
830,230,15.200000000000045,0.0,2018-06-01 10:17:23,902,18.04,"(0.0, 0.0, 0.05)",52.40796164609492,13.073243899270892
831,231,15.200000000000045,0.0,2018-06-01 10:17:23,2,18.04,"(0.0, 0.0, 0.05)",52.40796156227589,13.073243480175734
832,231,15.200000000000045,0.0,2018-06-01 10:17:23,102,18.04,"(0.0, 0.0, 0.05)",52.40796214900911,13.073243144899607
833,231,15.200000000000045,0.0,2018-06-01 10:17:24,802,18.04,"(0.0, 0.0, 0.05)",52.40796483121812,13.073241468518972
834,231,15.200000000000045,0.0,2018-06-01 10:17:24,902,18.04,"(0.0, 0.0, 0.05)",52.40796499885619,13.073240630328655
835,232,15.200000000000045,0.0,2018-06-01 10:17:25,802,18.04,"(0.0, 0.0, 0.05)",52.40795980207622,13.07323350571096
836,232,15.200000000000045,0.0,2018-06-01 10:17:25,902,18.04,"(0.0, 0.0, 0.05)",52.40795820951462,13.073232751339674
837,233,15.200000000000045,0.0,2018-06-01 10:17:25,2,18.04,"(0.0, 0.0, 0.05)",52.40795678459108,13.073231661692262
838,233,15.200000000000045,0.0,2018-06-01 10:17:25,102,18.04,"(0.0, 0.0, 0.05)",52.4079555273056,13.073230739682913
839,233,15.200000000000045,0.0,2018-06-01 10:17:25,202,18.04,"(0.0, 0.0, 0.05)",52.407954186201096,13.073229901492596
840,233,15.200000000000045,0.0,2018-06-01 10:17:25,302,18.04,"(0.0, 0.0, 0.05)",52.40795301273465,13.07322914712131
841,233,15.200000000000045,0.0,2018-06-01 10:17:25,402,18.04,"(0.0, 0.0, 0.05)",52.40795183926821,13.073228392750025
842,233,15.200000000000045,0.0,2018-06-01 10:17:25,502,18.04,"(0.0, 0.0, 0.05)",52.40795108489692,13.073227722197771
843,233,15.200000000000045,0.0,2018-06-01 10:17:25,602,18.04,"(0.0, 0.0, 0.05)",52.40795033052564,13.073227135464549
844,233,15.399999999999977,0.0,2018-06-01 10:17:25,702,18.04,"(0.0, 0.0, 0.05)",52.40794965997338,13.073226297274232
845,233,15.399999999999977,0.0,2018-06-01 10:17:26,802,18.04,"(0.0, 0.0, 0.05)",52.407948821783066,13.073225794360042
846,233,15.399999999999977,0.0,2018-06-01 10:17:26,902,18.04,"(0.0, 0.0, 0.05)",52.40794815123081,13.073224788531661
847,234,15.399999999999977,0.0,2018-06-01 10:17:26,2,18.04,"(0.0, 0.0, 0.05)",52.407947313040495,13.07322378270328
848,234,15.399999999999977,0.0,2018-06-01 10:17:26,102,18.04,"(0.0, 0.0, 0.05)",52.407946391031146,13.073222693055868
849,234,15.399999999999977,0.0,2018-06-01 10:17:27,802,18.04,"(0.0, 0.0, 0.05)",52.40793733857572,13.073217663913965
850,234,15.399999999999977,0.0,2018-06-01 10:17:27,902,18.04,"(0.0, 0.0, 0.05)",52.40793624892831,13.073217077180743
851,235,15.399999999999977,0.0,2018-06-01 10:17:28,802,18.04,"(0.0, 0.0, 0.06)",52.40792610682547,13.073206348344684
852,236,15.399999999999977,0.0,2018-06-01 10:17:29,802,18.04,"(0.0, 0.0, 0.07)",52.40791596472263,13.073197547346354
853,237,15.399999999999977,0.0,2018-06-01 10:17:30,802,18.04,"(0.0, 0.0, 0.04)",52.40791051648557,13.073192853480577
854,237,15.399999999999977,0.0,2018-06-01 10:17:30,902,18.04,"(0.0, 0.0, 0.04)",52.40791026502848,13.073192434385419
855,238,15.399999999999977,0.0,2018-06-01 10:17:31,802,18.04,"(0.0, 0.0, 0.0)",52.40790850482881,13.073188830167055
856,238,15.399999999999977,0.0,2018-06-01 10:17:31,902,18.04,"(0.0, 0.0, 0.0)",52.407908253371716,13.073188327252865
857,239,15.399999999999977,0.0,2018-06-01 10:17:31,2,18.04,"(0.0, 0.0, 0.0)",52.40790800191462,13.073187824338675
858,239,15.399999999999977,0.0,2018-06-01 10:17:32,802,18.04,"(0.0, 0.0, 0.0)",52.40790322422981,13.073181789368391
859,240,15.399999999999977,0.0,2018-06-01 10:17:33,802,18.04,"(0.0, 0.0, 0.0)",52.407897440716624,13.07317634113133
860,240,15.399999999999977,0.0,2018-06-01 10:17:33,902,18.04,"(0.0, 0.0, 0.0)",52.407896937802434,13.07317583821714
861,241,15.399999999999977,0.0,2018-06-01 10:17:34,802,18.04,"(0.0, 0.0, 0.0)",52.40789224393666,13.073169719427824
862,242,15.399999999999977,0.0,2018-06-01 10:17:35,801,18.04,"(0.0, 0.0, 0.0)",52.40788646042347,13.07316611520946
863,242,15.399999999999977,0.0,2018-06-01 10:17:35,901,18.04,"(0.0, 0.0, 0.0)",52.40788595750928,13.073166366666555
864,243,15.399999999999977,0.0,2018-06-01 10:17:36,801,18.04,"(0.0, 0.0, 0.0)",52.40788101218641,13.073163768276572
865,243,15.399999999999977,0.0,2018-06-01 10:17:36,901,18.04,"(0.0, 0.0, 0.0)",52.407880341634154,13.073163349181414
866,244,15.399999999999977,0.0,2018-06-01 10:17:36,1,18.04,"(0.0, 0.0, 0.0)",52.40787958726287,13.073163265362382
867,244,15.399999999999977,0.0,2018-06-01 10:17:37,801,18.04,"(0.0, 0.0, 0.01)",52.407876905053854,13.073160666972399
868,244,15.399999999999977,0.0,2018-06-01 10:17:37,901,18.04,"(0.0, 0.0, 0.0)",52.40787656977773,13.073160164058208
869,245,15.399999999999977,0.0,2018-06-01 10:17:37,1,18.04,"(0.0, 0.0, 0.0)",52.40787606686354,13.073159661144018
870,245,15.399999999999977,0.0,2018-06-01 10:17:37,101,18.04,"(0.0, 0.0, 0.0)",52.40787573158741,13.073159074410796
871,245,15.399999999999977,0.0,2018-06-01 10:17:38,801,18.04,"(0.0, 0.0, 0.0)",52.4078743904829,13.073154129087925
872,246,15.399999999999977,0.0,2018-06-01 10:17:39,801,18.04,"(0.0, 0.0, 0.0)",52.40787128917873,13.073152201250196
873,246,15.399999999999977,0.0,2018-06-01 10:17:39,901,18.04,"(0.0, 0.0, 0.0)",52.40787078626454,13.073152620345354
874,247,15.399999999999977,0.0,2018-06-01 10:17:39,1,18.04,"(0.0, 0.0, 0.0)",52.407870618626475,13.073152704164386
875,247,15.399999999999977,0.0,2018-06-01 10:17:40,801,18.04,"(0.0, 0.0, 0.0)",52.40786843933165,13.073152368888259
876,247,15.399999999999977,0.0,2018-06-01 10:17:40,901,18.04,"(0.0, 0.0, 0.0)",52.40786835551262,13.073152117431164
877,248,15.399999999999977,0.0,2018-06-01 10:17:40,1,18.04,"(0.0, 0.0, 0.0)",52.40786793641746,13.073151865974069
878,248,15.399999999999977,0.0,2018-06-01 10:17:40,101,18.04,"(0.0, 0.0, 0.0)",52.407867684960365,13.073151614516973
879,248,15.399999999999977,0.0,2018-06-01 10:17:40,201,18.04,"(0.0, 0.0, 0.0)",52.40786743350327,13.073151363059878
880,248,15.399999999999977,0.0,2018-06-01 10:17:40,301,18.04,"(0.0, 0.0, 0.0)",52.40786726586521,13.073151111602783
881,248,15.399999999999977,0.0,2018-06-01 10:17:41,801,18.04,"(0.0, 0.0, 0.0)",52.40786701440811,13.073149099946022
882,249,15.399999999999977,0.0,2018-06-01 10:17:42,801,18.04,"(0.0, 0.0, 0.0)",52.40786642767489,13.073145914822817
883,249,15.399999999999977,0.0,2018-06-01 10:17:42,901,18.04,"(0.0, 0.0, 0.0)",52.40786609239876,13.073145914822817
884,250,15.399999999999977,0.0,2018-06-01 10:17:42,1,18.04,"(0.0, 0.0, 0.0)",52.40786584094167,13.073145747184753
885,250,15.399999999999977,0.0,2018-06-01 10:17:42,101,18.04,"(0.0, 0.0, 0.0)",52.407865673303604,13.07314557954669
886,250,15.399999999999977,0.0,2018-06-01 10:17:42,201,18.04,"(0.0, 0.0, 0.0)",52.40786550566554,13.073145328089595
887,250,15.399999999999977,0.0,2018-06-01 10:17:42,301,18.04,"(0.0, 0.0, 0.0)",52.40786542184651,13.0731450766325
888,250,15.399999999999977,0.0,2018-06-01 10:17:42,401,18.04,"(0.0, 0.0, 0.0)",52.407865170389414,13.073144908994436
889,250,15.399999999999977,0.0,2018-06-01 10:17:42,501,18.04,"(0.0, 0.0, 0.0)",52.40786500275135,13.073144825175405
890,250,15.399999999999977,0.0,2018-06-01 10:17:43,801,18.04,"(0.0, 0.0, 0.0)",52.407865254208446,13.073144406080246
891,250,15.399999999999977,0.0,2018-06-01 10:17:43,901,18.04,"(0.0, 0.0, 0.0)",52.40786550566554,13.073144238442183
892,251,15.399999999999977,0.0,2018-06-01 10:17:44,801,18.04,"(0.0, 0.0, 0.0)",52.40786684677005,13.073143064975739
893,252,15.399999999999977,0.0,2018-06-01 10:17:45,801,18.04,"(0.0, 0.0, 0.0)",52.4078677687794,13.073142310604453
894,252,15.399999999999977,0.0,2018-06-01 10:17:45,901,18.04,"(0.0, 0.0, 0.0)",52.4078677687794,13.07314214296639
895,253,15.399999999999977,0.0,2018-06-01 10:17:45,1,18.04,"(0.0, 0.0, 0.0)",52.40786785259843,13.073141975328326
896,253,15.399999999999977,0.0,2018-06-01 10:17:45,101,18.04,"(0.0, 0.0, 0.0)",52.4078677687794,13.073141891509295
897,253,15.399999999999977,0.0,2018-06-01 10:17:45,201,18.04,"(0.0, 0.0, 0.0)",52.40786785259843,13.073141807690263
898,253,15.399999999999977,0.0,2018-06-01 10:17:45,301,18.04,"(0.0, 0.0, 0.0)",52.40786802023649,13.073141723871231
899,253,15.399999999999977,0.0,2018-06-01 10:17:45,401,18.04,"(0.0, 0.0, 0.0)",52.407868104055524,13.073141472414136
900,253,15.399999999999977,0.0,2018-06-01 10:17:45,501,18.04,"(0.0, 0.0, 0.0)",52.40786793641746,13.073141304776073
901,253,15.399999999999977,0.0,2018-06-01 10:17:46,801,18.04,"(0.0, 0.0, 0.0)",52.40786743350327,13.073140550404787
902,253,15.399999999999977,0.0,2018-06-01 10:17:46,901,18.04,"(0.0, 0.0, 0.0)",52.40786709822714,13.073140382766724
903,254,15.399999999999977,0.0,2018-06-01 10:17:46,1,18.04,"(0.0, 0.0, 0.0)",52.40786693058908,13.07314021512866
904,254,15.399999999999977,0.0,2018-06-01 10:17:46,101,18.04,"(0.0, 0.0, 0.0)",52.407866762951016,13.073140047490597
905,254,15.399999999999977,0.0,2018-06-01 10:17:46,201,18.04,"(0.0, 0.0, 0.0)",52.40786642767489,13.073139796033502
906,254,15.399999999999977,0.0,2018-06-01 10:17:46,301,18.04,"(0.0, 0.0, 0.0)",52.40786609239876,13.073139460757375
907,254,15.399999999999977,0.0,2018-06-01 10:17:46,401,18.04,"(0.0, 0.0, 0.0)",52.40786584094167,13.073139293119311
908,254,15.399999999999977,0.0,2018-06-01 10:17:46,501,18.04,"(0.0, 0.0, 0.0)",52.40786542184651,13.073139041662216
909,254,15.399999999999977,0.0,2018-06-01 10:17:46,601,18.04,"(0.0, 0.0, 0.0)",52.40786508657038,13.073138957843184
910,254,15.399999999999977,0.0,2018-06-01 10:17:46,701,18.04,"(0.0, 0.0, 0.0)",52.40786483511329,13.073139125481248
911,254,15.399999999999977,0.0,2018-06-01 10:17:47,801,18.04,"(0.0, 0.0, 0.0)",52.40786449983716,13.073139293119311
912,254,15.399999999999977,0.0,2018-06-01 10:17:47,901,18.04,"(0.0, 0.0, 0.0)",52.4078643321991,13.073139376938343
913,255,15.399999999999977,0.0,2018-06-01 10:17:47,1,18.04,"(0.0, 0.0, 0.0)",52.407864080742,13.073139628395438
914,255,15.399999999999977,0.0,2018-06-01 10:17:47,101,18.04,"(0.0, 0.0, 0.0)",52.40786391310394,13.073139544576406
915,255,15.399999999999977,0.0,2018-06-01 10:17:47,201,18.04,"(0.0, 0.0, 0.0)",52.407863745465875,13.073139628395438
916,255,15.399999999999977,0.0,2018-06-01 10:17:47,301,18.04,"(0.0, 0.0, 0.0)",52.40786349400878,13.07313971221447
917,255,15.399999999999977,0.0,2018-06-01 10:17:47,401,18.04,"(0.0, 0.0, 0.0)",52.407863242551684,13.073139796033502
918,255,15.399999999999977,0.0,2018-06-01 10:17:47,501,18.04,"(0.0, 0.0, 0.0)",52.40786315873265,13.073139963671565
919,255,15.399999999999977,0.0,2018-06-01 10:17:48,801,18.04,"(0.0, 0.0, 0.0)",52.407863326370716,13.073139879852533
920,255,15.399999999999977,0.0,2018-06-01 10:17:48,901,18.04,"(0.0, 0.0, 0.0)",52.40786341018975,13.073139460757375
921,256,15.399999999999977,0.0,2018-06-01 10:17:48,1,18.04,"(0.0, 0.0, 0.0)",52.40786366164684,13.073138874024153
922,256,15.399999999999977,0.0,2018-06-01 10:17:48,101,18.04,"(0.0, 0.0, 0.0)",52.40786366164684,13.073138622567058
923,256,15.399999999999977,0.0,2018-06-01 10:17:48,201,18.04,"(0.0, 0.0, 0.0)",52.407863745465875,13.073138371109962
924,256,15.399999999999977,0.0,2018-06-01 10:17:48,301,18.04,"(0.0, 0.0, 0.0)",52.407863829284906,13.073138035833836
925,256,15.600000000000023,0.0,2018-06-01 10:17:48,401,18.04,"(0.0, 0.0, 0.0)",52.407863829284906,13.073137616738677
926,256,15.600000000000023,0.0,2018-06-01 10:17:48,501,18.04,"(0.0, 0.0, 0.0)",52.407863745465875,13.073137113824487
927,256,15.600000000000023,0.0,2018-06-01 10:17:48,601,18.04,"(0.0, 0.0, 0.0)",52.40786366164684,13.07313677854836
928,256,15.600000000000023,0.0,2018-06-01 10:17:48,701,18.04,"(0.0, 0.0, 0.0)",52.40786357782781,13.073136443272233
929,256,15.600000000000023,0.0,2018-06-01 10:17:49,801,18.04,"(0.0, 0.0, 0.0)",52.407863242551684,13.073136191815138
930,256,15.600000000000023,0.0,2018-06-01 10:17:49,901,18.04,"(0.0, 0.0, 0.0)",52.40786315873265,13.07313577271998
931,257,15.600000000000023,0.0,2018-06-01 10:17:49,1,18.04,"(0.0, 0.0, 0.0)",52.40786290727556,13.073135521262884
932,257,15.600000000000023,0.0,2018-06-01 10:17:49,101,18.04,"(0.0, 0.0, 0.01)",52.40786257199943,13.073135269805789
933,257,15.600000000000023,0.0,2018-06-01 10:17:49,201,18.04,"(0.0, 0.0, 0.01)",52.407862236723304,13.073134934529662
934,257,15.600000000000023,0.0,2018-06-01 10:17:49,301,18.04,"(0.0, 0.0, 0.01)",52.40786198526621,13.073134599253535
935,257,15.600000000000023,0.0,2018-06-01 10:17:49,401,18.04,"(0.0, 0.0, 0.0)",52.407861817628145,13.073134263977408
936,257,15.600000000000023,0.0,2018-06-01 10:17:49,501,18.04,"(0.0, 0.0, 0.0)",52.40786164999008,13.07313384488225
937,257,15.600000000000023,0.0,2018-06-01 10:17:50,801,18.04,"(0.0, 0.0, 0.0)",52.40786139853299,13.073133006691933
938,257,15.600000000000023,0.0,2018-06-01 10:17:50,901,18.04,"(0.0, 0.0, 0.0)",52.40786106325686,13.07313283905387
939,258,15.600000000000023,0.0,2018-06-01 10:17:50,1,18.04,"(0.0, 0.0, 0.0)",52.40786072798073,13.073132755234838
940,258,15.600000000000023,0.0,2018-06-01 10:17:50,101,18.04,"(0.0, 0.0, 0.0)",52.407860308885574,13.073132587596774
941,258,15.600000000000023,0.0,2018-06-01 10:17:50,201,18.04,"(0.0, 0.0, 0.0)",52.40786005742848,13.07313241995871
942,258,15.600000000000023,0.0,2018-06-01 10:17:50,301,18.04,"(0.0, 0.0, 0.0)",52.407859889790416,13.073132168501616
943,258,15.600000000000023,0.0,2018-06-01 10:17:50,401,18.04,"(0.0, 0.0, 0.0)",52.40785972215235,13.073131833225489
944,258,15.600000000000023,0.0,2018-06-01 10:17:51,801,18.04,"(0.0, 0.0, 0.0)",52.407858883962035,13.073131078854203
945,259,15.600000000000023,0.0,2018-06-01 10:17:52,801,18.04,"(0.0, 0.0, 0.0)",52.40785553120077,13.073129989206791
946,259,15.600000000000023,0.0,2018-06-01 10:17:52,901,18.04,"(0.0, 0.0, 0.0)",52.407855028286576,13.07312990538776
947,260,15.600000000000023,0.0,2018-06-01 10:17:53,801,18.04,"(0.0, 0.0, 0.01)",52.40785242989659,13.073127306997776
948,261,15.600000000000023,0.0,2018-06-01 10:17:54,801,18.04,"(0.0, 0.0, 0.0)",52.40784949623048,13.073126301169395
949,261,15.600000000000023,0.0,2018-06-01 10:17:54,901,18.04,"(0.0, 0.0, 0.0)",52.40784932859242,13.07312655262649
950,262,15.600000000000023,0.0,2018-06-01 10:17:54,1,18.04,"(0.0, 0.0, 0.0)",52.40784941241145,13.073126468807459
951,262,15.600000000000023,0.0,2018-06-01 10:17:54,101,18.04,"(0.0, 0.0, 0.0)",52.40784949623048,13.073126301169395
952,262,15.600000000000023,0.0,2018-06-01 10:17:54,201,18.04,"(0.0, 0.0, 0.0)",52.40784924477339,13.0731260497123
953,262,15.600000000000023,0.0,2018-06-01 10:17:54,301,18.04,"(0.0, 0.0, 0.0)",52.40784890949726,13.073125965893269
954,262,15.600000000000023,0.0,2018-06-01 10:17:54,401,18.04,"(0.0, 0.0, 0.0)",52.40784882567823,13.073125882074237
955,262,15.600000000000023,0.0,2018-06-01 10:17:54,501,18.04,"(0.0, 0.0, 0.0)",52.40784882567823,13.0731260497123
956,262,15.600000000000023,0.0,2018-06-01 10:17:55,801,18.04,"(0.0, 0.0, 0.0)",52.40784941241145,13.073126301169395
957,263,15.600000000000023,0.0,2018-06-01 10:17:56,801,18.04,"(0.0, 0.0, 0.0)",52.40785125643015,13.073125295341015
958,264,15.600000000000023,0.0,2018-06-01 10:17:57,801,18.04,"(0.0, 0.0, 0.01)",52.40785142406821,13.07312361896038
959,265,15.600000000000023,0.0,2018-06-01 10:17:58,801,18.04,"(0.0, 0.0, 0.0)",52.40784924477339,13.073123283684254
960,265,15.600000000000023,0.0,2018-06-01 10:17:58,901,18.04,"(0.0, 0.0, 0.0)",52.4078484904021,13.073123451322317
961,266,15.600000000000023,0.0,2018-06-01 10:17:59,801,18.04,"(0.0, 0.0, 0.01)",52.40784438326955,13.073125462979078
962,267,15.600000000000023,0.0,2018-06-01 10:18:00,801,18.04,"(0.0, 0.0, 0.0)",52.40783893503249,13.073124373331666
963,267,15.600000000000023,0.0,2018-06-01 10:18:00,901,18.04,"(0.0, 0.0, 0.0)",52.407838348299265,13.073124205693603
964,268,15.600000000000023,0.0,2018-06-01 10:18:01,801,18.04,"(0.0, 0.0, 0.0)",52.40783667191863,13.073122864589095
965,268,15.600000000000023,0.0,2018-06-01 10:18:01,901,18.04,"(0.0, 0.0, 0.0)",52.40783667191863,13.073122948408127
966,269,15.600000000000023,0.0,2018-06-01 10:18:02,801,18.04,"(0.0, 0.0, 0.01)",52.407835917547345,13.073123786598444
967,270,15.600000000000023,0.0,2018-06-01 10:18:03,801,18.04,"(0.0, 0.0, 0.0)",52.407834911718965,13.073126133531332
968,270,15.600000000000023,0.0,2018-06-01 10:18:03,901,18.04,"(0.0, 0.0, 0.0)",52.4078347440809,13.073126636445522
969,271,15.600000000000023,0.0,2018-06-01 10:18:03,1,18.04,"(0.0, 0.0, 0.0)",52.40783457644284,13.073126804083586
970,271,15.600000000000023,0.0,2018-06-01 10:18:03,101,18.04,"(0.0, 0.0, 0.0)",52.40783432498574,13.07312697172165
971,271,15.600000000000023,0.0,2018-06-01 10:18:03,201,18.04,"(0.0, 0.0, 0.0)",52.40783415734768,13.073127139359713
972,271,15.600000000000023,0.0,2018-06-01 10:18:03,301,18.04,"(0.0, 0.0, 0.0)",52.40783407352865,13.07312747463584
973,271,15.600000000000023,0.0,2018-06-01 10:18:03,401,18.04,"(0.0, 0.0, 0.0)",52.40783415734768,13.073127893730998
974,271,15.600000000000023,0.0,2018-06-01 10:18:03,501,18.04,"(0.0, 0.0, 0.0)",52.40783424116671,13.073128312826157
975,271,15.600000000000023,0.0,2018-06-01 10:18:04,801,18.04,"(0.0, 0.0, 0.0)",52.40783457644284,13.073128815740347
976,271,15.600000000000023,0.0,2018-06-01 10:18:04,901,18.04,"(0.0, 0.0, 0.0)",52.40783457644284,13.073129067197442
977,272,15.600000000000023,0.0,2018-06-01 10:18:04,1,18.04,"(0.0, 0.0, 0.0)",52.40783457644284,13.073129234835505
978,272,15.600000000000023,0.0,2018-06-01 10:18:04,101,18.04,"(0.0, 0.0, 0.0)",52.407834492623806,13.073129402473569
979,272,15.600000000000023,0.0,2018-06-01 10:18:04,201,18.04,"(0.0, 0.0, 0.0)",52.407834492623806,13.0731294862926
980,272,15.600000000000023,0.0,2018-06-01 10:18:04,301,18.04,"(0.0, 0.0, 0.0)",52.407834408804774,13.073129653930664
981,272,15.600000000000023,0.0,2018-06-01 10:18:04,401,18.04,"(0.0, 0.0, 0.0)",52.40783415734768,13.0731294862926
982,272,15.600000000000023,0.0,2018-06-01 10:18:04,501,18.04,"(0.0, 0.0, 0.0)",52.407833905890584,13.073129318654537
983,272,15.600000000000023,0.0,2018-06-01 10:18:04,601,18.04,"(0.0, 0.0, 0.02)",52.40783407352865,13.0731294862926
984,272,15.600000000000023,0.0,2018-06-01 10:18:04,701,18.04,"(0.0, 0.0, 0.02)",52.40783432498574,13.073129570111632
985,272,15.600000000000023,0.0,2018-06-01 10:18:05,801,18.04,"(0.0, 0.0, 0.02)",52.407834408804774,13.07312990538776
986,272,15.600000000000023,0.0,2018-06-01 10:18:05,901,18.04,"(0.0, 0.0, 0.01)",52.407834492623806,13.073130156844854
987,273,15.600000000000023,0.0,2018-06-01 10:18:06,801,18.04,"(0.0, 0.0, 0.0)",52.40783323533833,13.07312454096973
988,273,15.600000000000023,0.0,2018-06-01 10:18:06,901,18.04,"(0.0, 0.0, 0.0)",52.40783306770027,13.073124205693603
989,274,15.600000000000023,0.0,2018-06-01 10:18:06,1,18.04,"(0.0, 0.0, 0.0)",52.407832983881235,13.07312403805554
990,274,15.600000000000023,0.0,2018-06-01 10:18:07,801,18.04,"(0.0, 0.0, 0.0)",52.407828122377396,13.073123032227159
991,275,15.600000000000023,0.0,2018-06-01 10:18:08,801,18.04,"(0.0, 0.0, 0.04)",52.40782527253032,13.073121858760715
992,276,15.600000000000023,0.0,2018-06-01 10:18:09,801,18.04,"(0.0, 0.0, 0.0)",52.40781764499843,13.073123199865222
993,276,15.600000000000023,0.0,2018-06-01 10:18:09,901,18.04,"(0.0, 0.0, 0.0)",52.407816806808114,13.073123283684254
994,277,15.600000000000023,0.0,2018-06-01 10:18:10,801,18.04,"(0.0, 0.0, 0.0)",52.40780976600945,13.073122948408127
995,277,15.600000000000023,0.0,2018-06-01 10:18:10,901,18.04,"(0.0, 0.0, 0.0)",52.40780934691429,13.07312311604619
996,278,15.600000000000023,0.0,2018-06-01 10:18:10,1,18.04,"(0.0, 0.0, 0.0)",52.40780842490494,13.073122864589095
997,278,15.600000000000023,0.0,2018-06-01 10:18:11,801,18.04,"(0.0, 0.0, 0.03)",52.4078035634011,13.073121858760715
998,278,15.600000000000023,0.0,2018-06-01 10:18:11,901,18.04,"(0.0, 0.0, 0.02)",52.40780347958207,13.073121942579746
999,279,15.600000000000023,0.0,2018-06-01 10:18:12,801,18.04,"(0.0, 0.0, 0.0)",52.40780523978174,13.07312118820846
1000,279,15.600000000000023,0.0,2018-06-01 10:18:12,901,18.04,"(0.0, 0.0, 0.0)",52.40780532360077,13.073121272027493
1001,280,15.600000000000023,0.0,2018-06-01 10:18:13,801,18.04,"(0.0, 0.0, 0.0)",52.407805658876896,13.073119428008795
1002,281,15.600000000000023,0.0,2018-06-01 10:18:14,801,18.04,"(0.0, 0.0, 0.0)",52.40780482068658,13.07312068529427
1003,282,15.600000000000023,0.0,2018-06-01 10:18:15,801,18.04,"(0.0, 0.0, 0.0)",52.407804653048515,13.073121691122651
1004,283,15.600000000000023,0.0,2018-06-01 10:18:16,800,18.04,"(0.0, 0.0, 0.0)",52.407806077972054,13.073120601475239
1005,284,15.799999999999955,0.0,2018-06-01 10:18:17,800,18.04,"(0.0, 0.0, 0.0)",52.4078069999814,13.073119595646858
1006,284,15.799999999999955,0.0,2018-06-01 10:18:17,900,18.04,"(0.0, 0.0, 0.0)",52.4078069999814,13.073119847103953
1007,285,15.799999999999955,0.0,2018-06-01 10:18:18,800,18.04,"(0.0, 0.0, 0.0)",52.407807586714625,13.073119344189763
1008,285,15.799999999999955,0.0,2018-06-01 10:18:18,900,18.04,"(0.0, 0.0, 0.0)",52.40780767053366,13.073119428008795
1009,286,15.799999999999955,0.0,2018-06-01 10:18:19,800,18.04,"(0.0, 0.0, 0.0)",52.40781010128558,13.073117583990097
1010,286,15.799999999999955,0.0,2018-06-01 10:18:19,900,18.04,"(0.0, 0.0, 0.0)",52.40781035274267,13.073117332533002
1011,287,15.799999999999955,0.0,2018-06-01 10:18:19,0,18.04,"(0.0, 0.0, 0.0)",52.40781060419977,13.073117164894938
1012,287,15.799999999999955,0.0,2018-06-01 10:18:19,100,18.04,"(0.0, 0.0, 0.0)",52.40781085565686,13.073117081075907
1013,287,15.799999999999955,0.0,2018-06-01 10:18:19,200,18.04,"(0.0, 0.0, 0.0)",52.407811023294926,13.073117081075907
1014,287,15.799999999999955,0.0,2018-06-01 10:18:19,300,18.04,"(0.0, 0.0, 0.0)",52.40781110711396,13.073117081075907
1015,287,15.799999999999955,0.0,2018-06-01 10:18:19,400,18.04,"(0.0, 0.0, 0.0)",52.40781119093299,13.073117081075907
1016,287,15.799999999999955,0.0,2018-06-01 10:18:19,500,18.04,"(0.0, 0.0, 0.0)",52.40781119093299,13.073117164894938
1017,287,15.799999999999955,0.0,2018-06-01 10:18:20,800,18.04,"(0.0, 0.0, 0.0)",52.40781085565686,13.073117332533002
1018,287,15.799999999999955,0.0,2018-06-01 10:18:20,900,18.04,"(0.0, 0.0, 0.0)",52.407810436561704,13.073118086904287
1019,288,15.799999999999955,0.0,2018-06-01 10:18:20,0,18.04,"(0.0, 0.0, 0.0)",52.4078106880188,13.07311825454235
1020,288,15.799999999999955,0.0,2018-06-01 10:18:20,100,18.04,"(0.0, 0.0, 0.0)",52.4078106880188,13.073118422180414
1021,288,15.799999999999955,0.0,2018-06-01 10:18:20,200,18.04,"(0.0, 0.0, 0.0)",52.4078106880188,13.073118757456541
1022,288,15.799999999999955,0.0,2018-06-01 10:18:20,300,18.04,"(0.0, 0.0, 0.0)",52.407810436561704,13.0731191765517
1023,288,15.799999999999955,0.0,2018-06-01 10:18:20,400,18.04,"(0.0, 0.0, 0.02)",52.40781035274267,13.073119428008795
1024,288,15.799999999999955,0.0,2018-06-01 10:18:20,500,18.04,"(0.0, 0.0, 0.02)",52.40781026892364,13.073119930922985
1025,288,15.799999999999955,0.0,2018-06-01 10:18:20,600,18.04,"(0.0, 0.0, 0.02)",52.40781010128558,13.073120350018144
1026,288,15.799999999999955,0.0,2018-06-01 10:18:20,700,18.04,"(0.0, 0.0, 0.01)",52.407810017466545,13.07312068529427
1027,288,15.799999999999955,0.0,2018-06-01 10:18:21,800,18.04,"(0.0, 0.0, 0.01)",52.40780993364751,13.07312118820846
1028,288,15.799999999999955,0.0,2018-06-01 10:18:21,900,18.04,"(0.0, 0.0, 0.01)",52.407810017466545,13.073121523484588
